Date,Open,High,Low,Close,Adj Close,Volume
2019-12-03,0.00037299998803064227,0.0012229999992996454,0.00018899999849963933,0.00036199999158270657,0.00036199999158270657,5050
2019-12-04,0.00036199999158270657,0.0007580000092275441,0.00017299999308306724,0.00021499999274965376,0.00021499999274965376,2367
2019-12-05,0.00021499999274965376,0.0003640000068116933,0.00013099999341648072,0.00023799999326001853,0.00023799999326001853,3887
2019-12-06,0.00023799999326001853,0.00023799999326001853,0.0001289999927394092,0.00021100000594742596,0.00021100000594742596,1776
2019-12-07,0.00021100000594742596,0.00023200000578071922,0.0001829999964684248,0.0001900000061141327,0.0001900000061141327,1066
2019-12-08,0.0001900000061141327,0.0003389999910723418,0.0001900000061141327,0.00026699999580159783,0.00026699999580159783,2122
2019-12-09,0.00026699999580159783,0.0003220000071451068,0.00019700000120792538,0.0002469999890308827,0.0002469999890308827,6272
2019-12-10,0.0002469999890308827,0.00029399999766610563,0.00020300000323913991,0.0002479999966453761,0.0002479999966453761,2261
2019-12-11,0.0002479999966453761,0.001281999982893467,0.00021800000104121864,0.0004020000051241368,0.0004020000051241368,13166
2019-12-12,0.0004020000051241368,0.0009660000214353204,0.00025499999173916876,0.0005409999866969883,0.0005409999866969883,7791
2019-12-13,0.0005409999866969883,0.0008570000063627958,0.00042699999175965786,0.000506000011228025,0.000506000011228025,9601
2019-12-14,0.000506000011228025,0.0006549999816343188,0.0004600000102072954,0.000506000011228025,0.000506000011228025,3923
2019-12-15,0.000506000011228025,0.0005830000154674053,0.0003819999983534217,0.00043700000969693065,0.00043700000969693065,2721
2019-12-16,0.00043700000969693065,0.0006009999779053032,0.00030899999546818435,0.0003650000144261867,0.0003650000144261867,8932
2019-12-17,0.0003650000144261867,0.00042799999937415123,0.0002229999954579398,0.0002229999954579398,0.0002229999954579398,4247
2019-12-18,0.0002229999954579398,0.0003600000054575503,0.0002209999947808683,0.0003150000120513141,0.0003150000120513141,2610
2019-12-19,0.0003150000120513141,0.0004309999931138009,0.000299000006634742,0.00041000000783242285,0.00041000000783242285,2156
2019-12-20,0.00041000000783242285,0.000493000028654933,0.0003349999897181988,0.0004729999927803874,0.0004729999927803874,6691
2019-12-21,0.0004729999927803874,0.0007190000033006072,0.0003819999983534217,0.000450999999884516,0.000450999999884516,18065
2019-12-22,0.000450999999884516,0.0004839999892283231,0.0003420000139158219,0.00042699999175965786,0.00042699999175965786,5271
2019-12-23,0.00042699999175965786,0.0005339999916031957,0.0004090000002179295,0.00041599999531172216,0.00041599999531172216,6832
2019-12-24,0.00041599999531172216,0.0004440000047907233,0.00040600000647827983,0.00041000000783242285,0.00041000000783242285,2629
2019-12-25,0.00041000000783242285,0.0004910000134259462,0.00039400000241585076,0.00040099999750964344,0.00040099999750964344,2765
2019-12-26,0.00040099999750964344,0.0005239999736659229,0.0003659999929368496,0.00038499999209307134,0.00038499999209307134,7709
2019-12-27,0.00039599998854100704,0.00044800000614486635,0.0002840000088326633,0.00031800000579096377,0.00031800000579096377,6500
2019-12-28,0.00031800000579096377,0.00041199999395757914,0.0002849999873433262,0.00029799999902024865,0.00029799999902024865,3616
2019-12-29,0.00029799999902024865,0.00035700001171790063,0.00028199999360367656,0.0003110000106971711,0.0003110000106971711,2347
2019-12-30,0.0003110000106971711,0.00033599999733269215,0.0003020000003743917,0.00032500000088475645,0.00032500000088475645,2250
2019-12-31,0.0003239999932702631,0.0003490000090096146,0.00024399999529123306,0.00028700000257231295,0.00028700000257231295,9690
2020-01-01,0.00028700000257231295,0.00032900000223889947,0.0002809999859891832,0.00028199999360367656,0.00028199999360367656,1576
2020-01-02,0.00028199999360367656,0.00033400001120753586,0.0002519999979995191,0.00026500000967644155,0.00026500000967644155,4456
2020-01-03,0.00026500000967644155,0.0002859999949578196,0.00024399999529123306,0.0002530000056140125,0.0002530000056140125,2711
2020-01-04,0.0002530000056140125,0.0002749999985098839,0.0002469999890308827,0.0002699999895412475,0.0002699999895412475,1422
2020-01-05,0.0002699999895412475,0.000299000006634742,0.0002479999966453761,0.00026500000967644155,0.00026500000967644155,2620
2020-01-06,0.00026500000967644155,0.0003480000013951212,0.0002390000008745119,0.0003209999995306134,0.0003209999995306134,3447
2020-01-07,0.0003209999995306134,0.000387999985832721,0.00026699999580159783,0.0003499999875202775,0.0003499999875202775,9752
2020-01-08,0.0003499999875202775,0.0005339999916031957,0.00033400001120753586,0.00036899998667649925,0.00036899998667649925,16034
2020-01-09,0.00036800000816583633,0.0004020000051241368,0.00028199999360367656,0.0002849999873433262,0.0002849999873433262,13265
2020-01-10,0.0002849999873433262,0.0003370000049471855,0.00027799999224953353,0.0003370000049471855,0.0003370000049471855,5445
2020-01-11,0.0003370000049471855,0.0003440000000409782,0.00032500000088475645,0.00034100000630132854,0.00034100000630132854,3166
2020-01-12,0.00034100000630132854,0.0003539999888744205,0.00033099998836405575,0.0003539999888744205,0.0003539999888744205,2961
2020-01-13,0.0003530000103637576,0.0004820000031031668,0.0003260000084992498,0.0003929999948013574,0.0003929999948013574,13797
2020-01-14,0.000391999987186864,0.004021000117063522,0.0003760000108741224,0.000754999986384064,0.000754999986384064,55195
2020-01-15,0.0007559999939985573,0.0008789999992586672,0.000526999996509403,0.000846999988425523,0.000846999988425523,42857
2020-01-16,0.0008479999960400164,0.0008559999987483025,0.0005869999877177179,0.0007450000266544521,0.0007450000266544521,23645
2020-01-17,0.0007459999760612845,0.0008650000090710819,0.0004689999914262444,0.0007140000234358013,0.0007140000234358013,22379
2020-01-18,0.0007130000158213079,0.000750000006519258,0.0005169999785721302,0.0006140000186860561,0.0006140000186860561,9534
2020-01-19,0.0006220000213943422,0.0006360000115819275,0.00045200000749900937,0.0005939999828115106,0.0005939999828115106,14460
2020-01-20,0.0005939999828115106,0.0006089999806135893,0.0004070000140927732,0.00044100001105107367,0.00044100001105107367,4532
2020-01-21,0.00044100001105107367,0.0005230000242590904,0.0004220000118948519,0.00044299999717622995,0.00044299999717622995,1762
2020-01-22,0.00044299999717622995,0.000539999979082495,0.0004349999944679439,0.0005050000036135316,0.0005050000036135316,3413
2020-01-23,0.0005130000063218176,0.0005670000100508332,0.0004879999905824661,0.0005050000036135316,0.0005050000036135316,3227
2020-01-24,0.0005050000036135316,0.0005339999916031957,0.0004290000069886446,0.00046300000394694507,0.00046300000394694507,7228
2020-01-25,0.00046300000394694507,0.0005520000122487545,0.0003589999978430569,0.0005520000122487545,0.0005520000122487545,5049
2020-01-26,0.0005520000122487545,0.0005520000122487545,0.0004149999876972288,0.0004299999854993075,0.0004299999854993075,1083
2020-01-27,0.0004299999854993075,0.0005559999844990671,0.0004299999854993075,0.0004820000031031668,0.0004820000031031668,10591
2020-01-28,0.0004879999905824661,0.0005569999921135604,0.0004579999949783087,0.0005559999844990671,0.0005559999844990671,11216
2020-01-29,0.0005559999844990671,0.0005619999719783664,0.0004309999931138009,0.0005050000036135316,0.0005050000036135316,23140
2020-01-30,0.0005050000036135316,0.000770999991800636,0.000455000001238659,0.000686999992467463,0.000686999992467463,13338
2020-01-31,0.0006779999821446836,0.0007469999836757779,0.00043399998685345054,0.00047599998652003706,0.00047599998652003706,2041
2020-02-01,0.0005000000237487257,0.0006709999870508909,0.00046499999007210135,0.0005360000068321824,0.0005360000068321824,2560
2020-02-02,0.000522000016644597,0.0005660000024363399,0.00046800001291558146,0.0005409999866969883,0.0005409999866969883,9094
2020-02-03,0.0005409999866969883,0.0006619999767281115,0.0004949999856762588,0.0004970000009052455,0.0004970000009052455,27327
2020-02-04,0.0004970000009052455,0.0009079999872483313,0.0004710000066552311,0.0007450000266544521,0.0007450000266544521,19732
2020-02-05,0.0007450000266544521,0.0008539999835193157,0.0004720000142697245,0.0005559999844990671,0.0005559999844990671,21943
2020-02-06,0.0005559999844990671,0.0006750000175088644,0.0004910000134259462,0.0005460000247694552,0.0005460000247694552,30142
2020-02-07,0.0005460000247694552,0.0012199999764561653,0.0005150000215508044,0.0012199999764561653,0.0012199999764561653,59017
2020-02-08,0.001218999968841672,0.0012209999840706587,0.0006900000153109431,0.0008190000080503523,0.0008190000080503523,42212
2020-02-09,0.0008190000080503523,0.0008479999960400164,0.0006140000186860561,0.0007060000207275152,0.0007060000207275152,460
2020-02-10,0.0007060000207275152,0.0008800000068731606,0.000666000007186085,0.0008479999960400164,0.0008479999960400164,32338
2020-02-11,0.0008479999960400164,0.0009319999953731894,0.0006649999995715916,0.0009139999747276306,0.0009139999747276306,8726
2020-02-12,0.0009139999747276306,0.0012959999730810523,0.0008169999928213656,0.0010989999864250422,0.0010989999864250422,62718
2020-02-13,0.0010989999864250422,0.0013129999861121178,0.0009210000280290842,0.0010860000038519502,0.0010860000038519502,40937
2020-02-14,0.0010860000038519502,0.0019539999775588512,0.0010860000038519502,0.0019509999547153711,0.0019509999547153711,106511
2020-02-15,0.0019509999547153711,0.002920999890193343,0.001686000032350421,0.0020830000285059214,0.0020830000285059214,59704
2020-02-16,0.0020840000361204147,0.0025949999690055847,0.001630999962799251,0.0024170000106096268,0.0024170000106096268,116407
2020-02-17,0.00241199997253716,0.002455000067129731,0.001787999994121492,0.002259999979287386,0.002259999979287386,205995
2020-02-18,0.002259999979287386,0.002263000002130866,0.0016629999736323953,0.0019099999917671084,0.0019099999917671084,39347
2020-02-19,0.0019109999993816018,0.0021520000882446766,0.0017529999604448676,0.0019490000559017062,0.0019490000559017062,51222
2020-02-20,0.0019450000254437327,0.0026489999145269394,0.0018769999733194709,0.0020840000361204147,0.0020840000361204147,81027
2020-02-21,0.002082000020891428,0.0022640000097453594,0.0019030000548809767,0.0022559999488294125,0.0022559999488294125,38648
2020-02-22,0.002259999979287386,0.002294000005349517,0.001740999985486269,0.001753999968059361,0.001753999968059361,51126
2020-02-23,0.001753999968059361,0.0018520000157877803,0.001164000015705824,0.0018370000179857016,0.0018370000179857016,69733
2020-02-24,0.0018370000179857016,0.0022239999379962683,0.0016609999584034085,0.0018019999843090773,0.0018019999843090773,51242
2020-02-25,0.0018019999843090773,0.0019519999623298645,0.001630999962799251,0.001765000051818788,0.001765000051818788,25866
2020-02-26,0.0017640000442042947,0.0018220000201836228,0.0013470000121742487,0.0013970000436529517,0.0013970000436529517,10566
2020-02-27,0.0013970000436529517,0.0020570000633597374,0.0012369999894872308,0.0017430000007152557,0.0017430000007152557,15142
2020-02-28,0.0017450000159442425,0.0018599999602884054,0.0012519999872893095,0.0012519999872893095,0.0012519999872893095,29269
2020-02-29,0.0012540000025182962,0.0018339999951422215,0.0012519999872893095,0.0014609999489039183,0.0014609999489039183,13137
2020-03-01,0.0014609999489039183,0.0014890000456944108,0.0011350000277161598,0.0012260000221431255,0.0012260000221431255,6236
2020-03-02,0.0012260000221431255,0.0015709999715909362,0.0012120000319555402,0.0015539999585598707,0.0015539999585598707,15774
2020-03-03,0.0015529999509453773,0.0015539999585598707,0.0011879999656230211,0.0014319999609142542,0.0014319999609142542,47132
2020-03-04,0.0014319999609142542,0.0014649999793618917,0.0013379999436438084,0.0013500000350177288,0.0013500000350177288,45761
2020-03-05,0.0013500000350177288,0.001424000016413629,0.0011869999580085278,0.001234999974258244,0.001234999974258244,23099
2020-03-06,0.001234999974258244,0.0013020000187680125,0.0008239999879151583,0.0011609999928623438,0.0011609999928623438,5052
2020-03-07,0.0011609999928623438,0.001383999944664538,0.0009040000149980187,0.0009050000226125121,0.0009050000226125121,22525
2020-03-08,0.0009050000226125121,0.0009050000226125121,0.0007859999896027148,0.0008060000254772604,0.0008060000254772604,26600
2020-03-09,0.0008060000254772604,0.0011139999842271209,0.0008060000254772604,0.0010349999647587538,0.0010349999647587538,9623
2020-03-10,0.0010359999723732471,0.0010580000234767795,0.0009379999828524888,0.0009710000013001263,0.0009710000013001263,10933
2020-03-11,0.0009710000013001263,0.0011099999537691474,0.0007650000043213367,0.0007789999945089221,0.0007789999945089221,42842
2020-03-12,0.0007789999945089221,0.0009640000062063336,0.0006230000290088356,0.0007580000092275441,0.0007580000092275441,27657
2020-03-13,0.0007600000244565308,0.0009889999637380242,0.0006210000137798488,0.0008650000090710819,0.0008650000090710819,26900
2020-03-14,0.0008660000166855752,0.001003999961540103,0.0008280000183731318,0.0009710000013001263,0.0009710000013001263,14164
2020-03-15,0.0009710000013001263,0.0010270000202581286,0.0007210000185295939,0.0008280000183731318,0.0008280000183731318,13975
2020-03-16,0.0008290000259876251,0.0008290000259876251,0.0006590000120922923,0.0007830000249668956,0.0007830000249668956,2832
2020-03-17,0.0007849999819882214,0.0007919999770820141,0.0006089999806135893,0.0007190000033006072,0.0007190000033006072,7539
2020-03-18,0.0007200000109151006,0.0010059999767690897,0.0005370000144466758,0.0010000000474974513,0.0010000000474974513,12535
2020-03-19,0.0010000000474974513,0.0013569999719038606,0.0007929999846965075,0.0011869999580085278,0.0011869999580085278,25639
2020-03-20,0.0011859999503940344,0.0012679999927058816,0.0009219999774359167,0.0009699999936856329,0.0009699999936856329,14766
2020-03-21,0.0009699999936856329,0.0012489999644458294,0.0009059999720193446,0.0012039999710395932,0.0012039999710395932,17356
2020-03-22,0.0012049999786540866,0.0012169999536126852,0.0008980000275187194,0.0009059999720193446,0.0009059999720193446,3643
2020-03-23,0.0009059999720193446,0.0010710000060498714,0.000859999970998615,0.0009159999899566174,0.0009159999899566174,19042
2020-03-24,0.0009169999975711107,0.001155999954789877,0.0009159999899566174,0.001101000001654029,0.001101000001654029,10329
2020-03-25,0.0011020000092685223,0.0011630000080913305,0.0008789999992586672,0.00101500004529953,0.00101500004529953,10145
2020-03-26,0.00101500004529953,0.0013770000077784061,0.00101500004529953,0.001066999975591898,0.001066999975591898,7884
2020-03-27,0.001066999975591898,0.001339999958872795,0.0009720000089146197,0.0010999999940395355,0.0010999999940395355,23243
2020-03-28,0.0010999999940395355,0.0012939999578520656,0.0009820000268518925,0.0012880000285804272,0.0012880000285804272,15889
2020-03-29,0.0012880000285804272,0.0014809999847784638,0.0012379999971017241,0.0013650000328198075,0.0013650000328198075,17566
2020-03-30,0.0013249999610707164,0.0018710000440478325,0.0012450000504031777,0.0013370000524446368,0.0013370000524446368,18157
2020-03-31,0.0013340000296011567,0.0016240000259131193,0.001095999963581562,0.0016210000030696392,0.0016210000030696392,43929
2020-04-01,0.0016210000030696392,0.0016210000030696392,0.001151000033132732,0.0013699999544769526,0.0013699999544769526,17876
2020-04-02,0.001370999962091446,0.0014530000044032931,0.0009190000128000975,0.0011180000146850944,0.0011180000146850944,29767
