Date,Open,High,Low,Close,Adj Close,Volume
2020-09-18,0.006697000004351139,0.008162000216543674,0.006668000016361475,0.00813599955290556,0.00813599955290556,4561503
2020-09-19,0.008144999854266644,0.009062999859452248,0.007930000312626362,0.008848000317811966,0.008848000317811966,4986459
2020-09-20,0.008808000013232231,0.013070999644696712,0.008808000013232231,0.012016999535262585,0.012016999535262585,2137863
2020-09-21,0.012016999535262585,0.012715999968349934,0.008059999905526638,0.009758000262081623,0.009758000262081623,7374845
2020-09-22,0.009769000113010406,0.010559000074863434,0.009328000247478485,0.010188999585807323,0.010188999585807323,6740166
2020-09-23,0.010184000246226788,0.011832999996840954,0.010007999837398529,0.01006499957293272,0.01006499957293272,1606723
2020-09-24,0.010084000416100025,0.014512999914586544,0.009719000197947025,0.013306999579071999,0.013306999579071999,8872462
2020-09-25,0.013306999579071999,0.018523000180721283,0.012656000442802906,0.01709599979221821,0.01709599979221821,6826322
2020-09-26,0.017224999144673347,0.017278000712394714,0.015261000022292137,0.015816999599337578,0.015816999599337578,4916876
2020-09-27,0.015814000740647316,0.016575999557971954,0.014949999749660492,0.016308000311255455,0.016308000311255455,4429311
2020-09-28,0.016308000311255455,0.016592999920248985,0.015153000131249428,0.016049999743700027,0.016049999743700027,5733307
2020-09-29,0.016049999743700027,0.01632699929177761,0.015329999849200249,0.016325000673532486,0.016325000673532486,5556403
2020-09-30,0.016325000673532486,0.016541000455617905,0.015437000431120396,0.01617100089788437,0.01617100089788437,5753848
2020-10-01,0.01617100089788437,0.016419999301433563,0.014146000146865845,0.016018999740481377,0.016018999740481377,3462154
2020-10-02,0.016013000160455704,0.016103999689221382,0.013898000121116638,0.015085999853909016,0.015085999853909016,6063414
2020-10-03,0.015091000124812126,0.015305999666452408,0.01368900015950203,0.013993999920785427,0.013993999920785427,7595110
2020-10-04,0.014001999981701374,0.014702999964356422,0.013956000097095966,0.014170999638736248,0.014170999638736248,7532994
2020-10-05,0.014171999879181385,0.014281000010669231,0.013454999774694443,0.013821999542415142,0.013821999542415142,7905422
2020-10-06,0.013824000023305416,0.015438999980688095,0.007918000221252441,0.013414000160992146,0.013414000160992146,7814968
2020-10-07,0.013398000039160252,0.015049000270664692,0.012621000409126282,0.014391999691724777,0.014391999691724777,6018946
2020-10-08,0.014375000260770321,0.015690000727772713,0.008848000317811966,0.009103000164031982,0.009103000164031982,4841383
2020-10-09,0.009580999612808228,0.014475000090897083,0.009569000452756882,0.012543999589979649,0.012543999589979649,4699703
2020-10-10,0.012594000436365604,0.013271000236272812,0.010878999717533588,0.01183400023728609,0.01183400023728609,3459180
2020-10-11,0.011832999996840954,0.0137320002540946,0.011766999959945679,0.013286000117659569,0.013286000117659569,2273959
2020-10-12,0.013321000151336193,0.01388499978929758,0.011281000450253487,0.0118410000577569,0.0118410000577569,2476818
2020-10-13,0.011843999847769737,0.013288999907672405,0.011780000291764736,0.012152999639511108,0.012152999639511108,5476586
