Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,0.0276040006428957,0.02791300043463707,0.021609000861644745,0.02193400077521801,0.02193400077521801,10158731
2020-03-13,0.021747000515460968,0.024497000500559807,0.019375000149011612,0.02276800014078617,0.02276800014078617,4763773
2020-03-14,0.022769000381231308,0.024560999125242233,0.022590000182390213,0.02312999963760376,0.02312999963760376,7393604
2020-03-15,0.02312999963760376,0.02349499985575676,0.022278999909758568,0.022989999502897263,0.022989999502897263,6849211
2020-03-16,0.022971000522375107,0.023149000480771065,0.02144400030374527,0.022135000675916672,0.022135000675916672,6725798
2020-03-17,0.02211499959230423,0.02335299924015999,0.021260999143123627,0.0226259995251894,0.0226259995251894,6676454
2020-03-18,0.022575000301003456,0.02388099953532219,0.02213600091636181,0.02259499952197075,0.02259499952197075,10426990
2020-03-19,0.02259499952197075,0.02442999929189682,0.02232700027525425,0.024181999266147614,0.024181999266147614,8505338
2020-03-20,0.02421499975025654,0.028172999620437622,0.023048000410199165,0.026704000309109688,0.026704000309109688,6208442
2020-03-21,0.026704000309109688,0.027018999680876732,0.02532299980521202,0.02602599933743477,0.02602599933743477,11593275
2020-03-22,0.026009999215602875,0.026127999648451805,0.024095000699162483,0.024320999160408974,0.024320999160408974,14402077
2020-03-23,0.024320999160408974,0.028442999348044395,0.023793000727891922,0.026863999664783478,0.026863999664783478,13800199
2020-03-24,0.02694300003349781,0.0274059996008873,0.02660599909722805,0.027062000706791878,0.027062000706791878,6803096
2020-03-25,0.02707500010728836,0.027627000585198402,0.026923999190330505,0.027194999158382416,0.027194999158382416,6192951
2020-03-26,0.027194999158382416,0.029868999496102333,0.026506999507546425,0.029377000406384468,0.029377000406384468,0
2020-03-27,0.029450999572873116,0.031908001750707626,0.028754999861121178,0.03017299994826317,0.03017299994826317,0
2020-03-28,0.03007899969816208,0.030673999339342117,0.02940100058913231,0.030348999425768852,0.030348999425768852,5567860
2020-03-29,0.030355999246239662,0.03212700039148331,0.030282000079751015,0.031293001025915146,0.031293001025915146,11763922
2020-03-30,0.031383998692035675,0.03195500001311302,0.03109700046479702,0.031296998262405396,0.031296998262405396,5378201
2020-03-31,0.031509000808000565,0.0317390002310276,0.03096500039100647,0.03127000108361244,0.03127000108361244,12026713
2020-04-01,0.03127000108361244,0.031394001096487045,0.028402000665664673,0.029642999172210693,0.029642999172210693,19596337
2020-04-02,0.02977599948644638,0.031163999810814857,0.029662000015378,0.03068999946117401,0.03068999946117401,3845170
2020-04-03,0.030782999470829964,0.031217999756336212,0.029651999473571777,0.03065500035881996,0.03065500035881996,19453316
2020-04-04,0.030489999800920486,0.03126300126314163,0.029997000470757484,0.030381999909877777,0.030381999909877777,26143832
2020-04-05,0.03028300032019615,0.043476998805999756,0.029944000765681267,0.03628300130367279,0.03628300130367279,28307304
2020-04-06,0.03622899949550629,0.038134001195430756,0.035305000841617584,0.036336999386548996,0.036336999386548996,26576080
2020-04-07,0.0361890010535717,0.037234000861644745,0.03557199984788895,0.03600899875164032,0.03600899875164032,22389824
2020-04-08,0.03606000170111656,0.03614699840545654,0.03347799926996231,0.03441600129008293,0.03441600129008293,20751434
2020-04-09,0.03450699895620346,0.03501199930906296,0.03423300012946129,0.034561000764369965,0.034561000764369965,18092189
2020-04-10,0.03448199853301048,0.03507100045681,0.034185998141765594,0.034501999616622925,0.034501999616622925,7978763
2020-04-11,0.034501999616622925,0.03516700118780136,0.033946000039577484,0.034400999546051025,0.034400999546051025,21771648
2020-04-12,0.03436899930238724,0.035117000341415405,0.03429900109767914,0.03504199907183647,0.03504199907183647,24732982
2020-04-13,0.03499399870634079,0.03559200093150139,0.033270999789237976,0.03379099816083908,0.03379099816083908,22675178
2020-04-14,0.03379099816083908,0.03420500084757805,0.03334600105881691,0.03354300186038017,0.03354300186038017,22044801
2020-04-15,0.033640000969171524,0.034317001700401306,0.03345600143074989,0.03383199870586395,0.03383199870586395,26065759
2020-04-16,0.033785998821258545,0.03468000143766403,0.033528998494148254,0.034348998218774796,0.034348998218774796,20329960
2020-04-17,0.034345999360084534,0.03562900051474571,0.03418000042438507,0.03548499941825867,0.03548499941825867,25052331
2020-04-18,0.03548499941825867,0.03700000047683716,0.03514200076460838,0.03630499914288521,0.03630499914288521,12542750
2020-04-19,0.036215998232364655,0.03702300041913986,0.033918000757694244,0.03413600102066994,0.03413600102066994,11575552
2020-04-20,0.034129999577999115,0.03692200034856796,0.03240799903869629,0.036653999239206314,0.036653999239206314,822270
