Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,1.9728319644927979,2.126889944076538,1.9728319644927979,2.1147360801696777,2.1147360801696777,94796
2021-04-20,2.123868942260742,2.351720094680786,1.794376015663147,2.134377956390381,2.134377956390381,160543
2021-04-21,2.1405029296875,3.189486026763916,2.0978078842163086,3.0034399032592773,3.0034399032592773,511437
2021-04-22,3.0073599815368652,3.9226949214935303,2.6265339851379395,3.219949960708618,3.219949960708618,736535
2021-04-23,3.219014883041382,3.60262393951416,2.1648778915405273,2.9499940872192383,2.9499940872192383,559259
2021-04-24,2.9511780738830566,3.4095399379730225,2.8406429290771484,2.963444948196411,2.963444948196411,401766
2021-04-25,2.9637820720672607,3.727710008621216,2.9289369583129883,3.2574729919433594,3.2574729919433594,361161
2021-04-26,3.2576398849487305,3.813399076461792,3.117953062057495,3.4071009159088135,3.4071009159088135,304689
2021-04-27,3.4068069458007812,4.028538227081299,3.109971046447754,4.024888038635254,4.024888038635254,281990
2021-04-28,4.024886131286621,4.16359806060791,3.036257028579712,3.885603904724121,3.885603904724121,540696
2021-04-29,3.8856899738311768,6.1322832107543945,3.7535619735717773,5.39668607711792,5.39668607711792,2626767
2021-04-30,5.393693923950195,6.295650005340576,4.4574761390686035,4.925218105316162,4.925218105316162,499774
2021-05-01,4.924472808837891,5.98299503326416,4.733344078063965,5.419993877410889,5.419993877410889,491057
2021-05-02,5.42130708694458,6.1300249099731445,4.544125080108643,5.271821975708008,5.271821975708008,280836
2021-05-03,5.37925386428833,6.014387130737305,4.819630146026611,5.57884407043457,5.57884407043457,348408
2021-05-04,5.579016208648682,5.72723913192749,4.81955623626709,5.3518900871276855,5.3518900871276855,519887
2021-05-05,5.351430892944336,5.720829963684082,4.865462779998779,5.7180352210998535,5.7180352210998535,363843
2021-05-06,5.718247890472412,5.893097877502441,4.801417827606201,4.8961381912231445,4.8961381912231445,415322
2021-05-07,4.891746997833252,5.478785037994385,4.400757789611816,5.172692775726318,5.172692775726318,312595
2021-05-08,5.174363136291504,5.522446155548096,4.488722801208496,5.183810234069824,5.183810234069824,180991
2021-05-09,5.232075214385986,5.536595821380615,4.752306938171387,4.772220134735107,4.772220134735107,115495
2021-05-10,4.779046058654785,5.263012886047363,4.335184097290039,4.590472221374512,4.590472221374512,173844
2021-05-11,4.601991176605225,5.03802490234375,4.228726863861084,4.884550094604492,4.884550094604492,81367
2021-05-12,4.886104106903076,5.408243179321289,4.516160011291504,4.516160011291504,4.516160011291504,332790
2021-05-13,4.476190090179443,4.890528202056885,3.94313907623291,4.0853471755981445,4.0853471755981445,286994
2021-05-14,4.09183406829834,4.741819858551025,4.07515287399292,4.374003887176514,4.374003887176514,171161
2021-05-15,4.365492820739746,4.96284294128418,4.11110782623291,4.553196907043457,4.553196907043457,345782
2021-05-16,4.548150062561035,4.964506149291992,3.72672700881958,4.089487075805664,4.089487075805664,236295
2021-05-17,4.095107078552246,4.414146900177002,3.598059892654419,3.9438040256500244,3.9438040256500244,175146
2021-05-18,3.9427480697631836,4.52857780456543,3.8338980674743652,4.36345100402832,4.36345100402832,220003
2021-05-19,4.3633198738098145,4.860413074493408,2.3737900257110596,3.3420839309692383,3.3420839309692383,645993
2021-05-20,3.338718891143799,3.806907892227173,2.7510459423065186,3.519953966140747,3.519953966140747,170091
2021-05-21,3.512773036956787,4.374122142791748,2.6325490474700928,3.569688081741333,3.569688081741333,346955
2021-05-22,3.575835943222046,3.8406569957733154,2.8560240268707275,3.014127016067505,3.014127016067505,346451
2021-05-23,3.0152249336242676,3.20784592628479,2.0792698860168457,2.5590479373931885,2.5590479373931885,376439
2021-05-24,2.5593740940093994,4.251340866088867,2.384943962097168,3.848572015762329,3.848572015762329,548161
2021-05-25,3.847346067428589,4.614100933074951,3.465970039367676,3.920841932296753,3.920841932296753,1236201
2021-05-26,3.920361042022705,4.579409122467041,2.836353063583374,3.378990888595581,3.378990888595581,1641153
2021-05-27,3.378999948501587,3.592787027359009,2.964303970336914,3.0551109313964844,3.0551109313964844,445102
2021-05-28,3.057029962539673,3.111483097076416,2.3709559440612793,2.536623954772949,2.536623954772949,262951
2021-05-29,2.5360279083251953,2.5706450939178467,2.1794838905334473,2.2448649406433105,2.2448649406433105,106449
2021-05-30,2.2466840744018555,2.6937549114227295,1.6553980112075806,2.4758529663085938,2.4758529663085938,451942
2021-05-31,2.476162910461426,2.744641065597534,2.3423309326171875,2.4142160415649414,2.4142160415649414,282989
2021-06-01,2.4148919582366943,2.5536270141601562,2.161115884780884,2.396151065826416,2.396151065826416,352635
2021-06-02,2.3962900638580322,2.4869871139526367,2.302680015563965,2.4546380043029785,2.4546380043029785,121487
2021-06-03,2.4548399448394775,2.755444049835205,2.136884927749634,2.284074068069458,2.284074068069458,509101
2021-06-04,2.2848079204559326,2.3742129802703857,1.7978110313415527,2.3452188968658447,2.3452188968658447,620906
2021-06-05,2.3401870727539062,2.3935859203338623,2.112982988357544,2.179311990737915,2.179311990737915,194283
2021-06-06,2.1747629642486572,2.3134260177612305,2.0348920822143555,2.107912063598633,2.107912063598633,289156
2021-06-07,2.108867883682251,2.183748960494995,2.021742105484009,2.0376598834991455,2.0376598834991455,97978
2021-06-08,2.035660982131958,2.050326108932495,1.552333950996399,1.7498509883880615,1.7498509883880615,469142
2021-06-09,1.7498290538787842,1.9809600114822388,1.595818042755127,1.927037000656128,1.927037000656128,681112
2021-06-10,1.9267090559005737,1.9848530292510986,1.7917330265045166,1.7976690530776978,1.7976690530776978,242852
2021-06-11,1.7974940538406372,1.8165199756622314,1.5218759775161743,1.5274230241775513,1.5274230241775513,302222
2021-06-12,1.5279979705810547,1.6000720262527466,1.4512089490890503,1.5825220346450806,1.5825220346450806,279102
2021-06-13,1.5827150344848633,1.5983450412750244,1.360751986503601,1.565930962562561,1.565930962562561,462511
2021-06-14,1.5662959814071655,1.7976490259170532,1.5474289655685425,1.5882630348205566,1.5882630348205566,455800
2021-06-15,1.7608050107955933,1.9705029726028442,1.7576160430908203,1.8858699798583984,1.8858699798583984,400123
2021-06-16,1.8415470123291016,1.8416800498962402,1.6818870306015015,1.7053029537200928,1.7053029537200928,278170
2021-06-17,1.7052359580993652,1.7728240489959717,1.6039990186691284,1.6225659847259521,1.6225659847259521,205708
2021-06-18,1.622452974319458,1.6410119533538818,1.3208669424057007,1.4263509511947632,1.4263509511947632,314082
2021-06-19,1.426118016242981,1.4532289505004883,1.3962960243225098,1.4459129571914673,1.4459129571914673,64427
2021-06-20,1.4462250471115112,1.4638079404830933,1.3388099670410156,1.4569710493087769,1.4569710493087769,144104
2021-06-21,1.4566869735717773,1.4571059942245483,1.2482759952545166,1.248345971107483,1.248345971107483,107243
2021-06-22,1.2484149932861328,1.2980170249938965,1.155608057975769,1.2223399877548218,1.2223399877548218,194561
2021-06-23,1.2227139472961426,1.3391859531402588,1.208554983139038,1.2848329544067383,1.2848329544067383,118432
2021-06-24,1.2851970195770264,1.6191600561141968,1.2082149982452393,1.4792100191116333,1.4792100191116333,339597
2021-06-25,1.481564998626709,1.6567699909210205,1.4358129501342773,1.483680009841919,1.483680009841919,302588
2021-06-26,1.4832500219345093,1.7938179969787598,1.4829200506210327,1.545907974243164,1.545907974243164,348209
2021-06-27,1.546897053718567,1.8079400062561035,1.546658992767334,1.8079400062561035,1.8079400062561035,235134
2021-06-28,1.8071880340576172,1.9830119609832764,1.7941540479660034,1.930284023284912,1.930284023284912,351081
