Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,0.0006990000256337225,0.0007050000131130219,0.0005869999877177179,0.0006189999985508621,0.0006189999985508621,1135300
2018-08-11,0.0006259999936446548,0.0006259999936446548,0.0005089999758638442,0.0005549999768845737,0.0005549999768845737,596290
2018-08-12,0.0005540000274777412,0.0005929999751970172,0.0005430000019259751,0.0005510000046342611,0.0005510000046342611,209990
2018-08-13,0.0005530000198632479,0.0005649999948218465,0.0003819999983534217,0.000391999987186864,0.000391999987186864,313723
2018-08-14,0.00040600000647827983,0.00042100000428035855,0.00026500000967644155,0.0003169999981764704,0.0003169999981764704,249310
2018-08-15,0.00031800000579096377,0.0003769999893847853,0.0003100000030826777,0.00035200000274926424,0.00035200000274926424,141293
2018-08-16,0.0003459999861661345,0.0003819999983534217,0.0003209999995306134,0.0003370000049471855,0.0003370000049471855,79476
2018-08-17,0.0003370000049471855,0.0004729999927803874,0.00033599999733269215,0.0004579999949783087,0.0004579999949783087,201210
2018-08-18,0.0004579999949783087,0.0004689999914262444,0.0003640000068116933,0.00039400000241585076,0.00039400000241585076,89500
2018-08-19,0.00039400000241585076,0.00041599999531172216,0.00036800000816583633,0.0004090000002179295,0.0004090000002179295,20737
2018-08-20,0.0004090000002179295,0.0004090000002179295,0.0003549999964889139,0.0003549999964889139,0.0003549999964889139,48727
2018-08-21,0.0003539999888744205,0.0003859999997075647,0.0003480000013951212,0.00035600000410340726,0.00035600000410340726,28706
2018-08-22,0.00035600000410340726,0.0003819999983534217,0.00033400001120753586,0.0003349999897181988,0.0003349999897181988,73285
2018-08-23,0.00033599999733269215,0.00035200000274926424,0.00031999999191612005,0.0003490000090096146,0.0003490000090096146,42074
2018-08-24,0.0003499999875202775,0.00035799999022856355,0.0003389999910723418,0.0003490000090096146,0.0003490000090096146,31671
2018-08-25,0.0003480000013951212,0.0003530000103637576,0.00033599999733269215,0.00033599999733269215,0.00033599999733269215,19670
2018-08-26,0.00033599999733269215,0.00038899999344721437,0.00033400001120753586,0.0003600000054575503,0.0003600000054575503,52813
2018-08-27,0.0003640000068116933,0.00038400001358240843,0.0003480000013951212,0.00036899998667649925,0.00036899998667649925,48607
2018-08-28,0.00036899998667649925,0.00037799999699927866,0.0003539999888744205,0.00037799999699927866,0.00037799999699927866,21038
2018-08-29,0.00037799999699927866,0.00037799999699927866,0.0003600000054575503,0.0003659999929368496,0.0003659999929368496,14599
2018-08-30,0.0003659999929368496,0.000371000001905486,0.0003490000090096146,0.0003589999978430569,0.0003589999978430569,25897
2018-08-31,0.0003589999978430569,0.0003769999893847853,0.00035099999513477087,0.000375000003259629,0.000375000003259629,10213
2018-09-01,0.0003760000108741224,0.0004670000053010881,0.000375000003259629,0.00039900001138448715,0.00039900001138448715,110656
2018-09-02,0.00039900001138448715,0.0004330000083427876,0.000375000003259629,0.00038300000596791506,0.00038300000596791506,46881
2018-09-03,0.00038400001358240843,0.0004149999876972288,0.00037299998803064227,0.0004020000051241368,0.0004020000051241368,84752
2018-09-04,0.0004020000051241368,0.0004299999854993075,0.00039599998854100704,0.0004149999876972288,0.0004149999876972288,43795
2018-09-05,0.0004189999890513718,0.0004349999944679439,0.0003499999875202775,0.0003499999875202775,0.0003499999875202775,109359
2018-09-06,0.00035099999513477087,0.000371000001905486,0.0003389999910723418,0.00034699999378062785,0.00034699999378062785,38023
2018-09-07,0.00034699999378062785,0.00036299999919719994,0.0003389999910723418,0.0003530000103637576,0.0003530000103637576,31124
2018-09-08,0.0003530000103637576,0.00036800000816583633,0.0003229999856557697,0.00032900000223889947,0.00032900000223889947,56668
2018-09-09,0.0003319999959785491,0.0003429999924264848,0.00030899999546818435,0.00033000000985339284,0.00033000000985339284,58890
2018-09-10,0.0003279999946244061,0.0003499999875202775,0.0003260000084992498,0.0003349999897181988,0.0003349999897181988,62671
2018-09-11,0.0003349999897181988,0.0003380000125616789,0.0003150000120513141,0.0003220000071451068,0.0003220000071451068,80785
2018-09-12,0.0003229999856557697,0.00033599999733269215,0.0003020000003743917,0.0003349999897181988,0.0003349999897181988,93805
2018-09-13,0.00033599999733269215,0.0003530000103637576,0.00033000000985339284,0.00035200000274926424,0.00035200000274926424,111392
2018-09-14,0.0003530000103637576,0.00037399999564513564,0.0003459999861661345,0.0003530000103637576,0.0003530000103637576,116792
2018-09-15,0.00035099999513477087,0.0003760000108741224,0.0003499999875202775,0.00037399999564513564,0.00037399999564513564,115843
2018-09-16,0.00037399999564513564,0.00037399999564513564,0.0003589999978430569,0.0003659999929368496,0.0003659999929368496,103084
2018-09-17,0.00036700000055134296,0.0003809999907389283,0.0003539999888744205,0.00035600000410340726,0.00035600000410340726,129674
2018-09-18,0.0003549999964889139,0.00036899998667649925,0.0003429999924264848,0.0003589999978430569,0.0003589999978430569,108357
2018-09-19,0.00035799999022856355,0.00036700000055134296,0.0003490000090096146,0.00036199999158270657,0.00036199999158270657,114291
2018-09-20,0.00036299999919719994,0.00037900000461377203,0.00036199999158270657,0.00037900000461377203,0.00037900000461377203,130939
2018-09-21,0.00037900000461377203,0.0005109999910928309,0.00037200000951997936,0.0005019999807700515,0.0005019999807700515,162316
2018-09-22,0.000506000011228025,0.0006210000137798488,0.0004030000127386302,0.00044800000614486635,0.00044800000614486635,733540
2018-09-23,0.0004450000124052167,0.0004710000066552311,0.0004090000002179295,0.00042299999040551484,0.00042299999040551484,158792
2018-09-24,0.00042600001324899495,0.00042600001324899495,0.000391999987186864,0.0004070000140927732,0.0004070000140927732,96837
2018-09-25,0.0004090000002179295,0.00041199999395757914,0.0003589999978430569,0.00036199999158270657,0.00036199999158270657,74166
2018-09-26,0.00036800000816583633,0.00038300000596791506,0.00036100001307204366,0.000375000003259629,0.000375000003259629,50067
2018-09-27,0.0003760000108741224,0.0004149999876972288,0.00036700000055134296,0.00041099998634308577,0.00041099998634308577,124762
2018-09-28,0.00041099998634308577,0.0004149999876972288,0.00039000000106170774,0.0003969999961555004,0.0003969999961555004,114914
2018-09-29,0.0003969999961555004,0.0004079999926034361,0.00038899999344721437,0.0004039999912492931,0.0004039999912492931,119068
2018-09-30,0.0004039999912492931,0.0004070000140927732,0.00038899999344721437,0.00040099999750964344,0.00040099999750964344,104239
2018-10-01,0.00039999998989515007,0.00041700000292621553,0.0003859999997075647,0.00040099999750964344,0.00040099999750964344,178577
2018-10-02,0.00039999998989515007,0.00040099999750964344,0.0003809999907389283,0.00038899999344721437,0.00038899999344721437,134626
2018-10-03,0.000387999985832721,0.00045399999362416565,0.00037200000951997936,0.0004349999944679439,0.0004349999944679439,282678
2018-10-04,0.0004400000034365803,0.00044299999717622995,0.0004180000105407089,0.0004239999980200082,0.0004239999980200082,272090
2018-10-05,0.0004220000118948519,0.00043899999582208693,0.0004189999890513718,0.0004330000083427876,0.0004330000083427876,216361
2018-10-06,0.00043399998685345054,0.00043899999582208693,0.00041599999531172216,0.0004250000056345016,0.0004250000056345016,215871
2018-10-07,0.0004250000056345016,0.0004290000069886446,0.00040099999750964344,0.0004180000105407089,0.0004180000105407089,190706
2018-10-08,0.0004180000105407089,0.00043700000969693065,0.0004079999926034361,0.0004330000083427876,0.0004330000083427876,175603
