Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,0.10192900151014328,0.10222899913787842,0.09821700304746628,0.10099899768829346,0.10099899768829346,7031
2020-01-11,0.10099899768829346,0.10153599828481674,0.09888000041246414,0.0998380035161972,0.0998380035161972,19445
2020-01-12,0.09981100261211395,0.10410500317811966,0.06441500037908554,0.10008200258016586,0.10008200258016586,15054
2020-01-13,0.10010600090026855,0.10104099661111832,0.09956099838018417,0.10068599879741669,0.10068599879741669,7913
2020-01-14,0.10075300186872482,0.12318699806928635,0.09993399679660797,0.1222350001335144,0.1222350001335144,24572
2020-01-15,0.12204299867153168,0.12307699769735336,0.11418399959802628,0.12185399979352951,0.12185399979352951,7577
2020-01-16,0.12188500165939331,0.12220200151205063,0.1004289984703064,0.12100700289011002,0.12100700289011002,7105
2020-01-17,0.12100800126791,0.12408000230789185,0.12059800326824188,0.12309099733829498,0.12309099733829498,9053
2020-01-18,0.12307099997997284,0.12411399930715561,0.12206199765205383,0.12333299964666367,0.12333299964666367,5865
2020-01-19,0.12325700372457504,0.1259710043668747,0.12039899826049805,0.12341299653053284,0.12341299653053284,30558
2020-01-20,0.12341299653053284,0.12375099956989288,0.12062299996614456,0.12169399857521057,0.12169399857521057,8398
2020-01-21,0.12165199965238571,0.12379299849271774,0.12048400193452835,0.12329600006341934,0.12329600006341934,7698
2020-01-22,0.12331400066614151,0.12345200031995773,0.12179700285196304,0.12214100360870361,0.12214100360870361,3702
2020-01-23,0.12214300036430359,0.12238200008869171,0.12001600116491318,0.12065300345420837,0.12065300345420837,11515
2020-01-24,0.12065300345420837,0.12358599901199341,0.11955200135707855,0.12341099977493286,0.12341099977493286,3214
2020-01-25,0.12348499894142151,0.12348499894142151,0.11942200362682343,0.12150400131940842,0.12150400131940842,23401
2020-01-26,0.12148799747228622,0.12568800151348114,0.11718299984931946,0.12383300065994263,0.12383300065994263,13997
2020-01-27,0.1238579973578453,0.12743499875068665,0.12166400253772736,0.12700499594211578,0.12700499594211578,10146
2020-01-28,0.12708400189876556,0.1309020072221756,0.12414400279521942,0.1309020072221756,0.1309020072221756,14839
2020-01-29,0.1303820013999939,0.1306069940328598,0.12784700095653534,0.12785300612449646,0.12785300612449646,8916
2020-01-30,0.12779200077056885,0.12970100343227386,0.11701600253582001,0.1242000013589859,0.1242000013589859,4531
2020-01-31,0.12425199896097183,0.12674500048160553,0.10065100342035294,0.10440599918365479,0.10440599918365479,11324
2020-02-01,0.10437799990177155,0.12279099971055984,0.10436800122261047,0.11898300051689148,0.11898300051689148,9028
2020-02-02,0.11896900087594986,0.12648800015449524,0.11702000349760056,0.12572699785232544,0.12572699785232544,9668
2020-02-03,0.12572699785232544,0.1299149990081787,0.12275099754333496,0.1295270025730133,0.1295270025730133,6988
2020-02-04,0.12952199578285217,0.13043799996376038,0.12858900427818298,0.12995299696922302,0.12995299696922302,7103
2020-02-05,0.12994399666786194,0.13392099738121033,0.1298460066318512,0.13323700428009033,0.13323700428009033,9451
2020-02-06,0.13323700428009033,0.13805100321769714,0.120728999376297,0.13153700530529022,0.13153700530529022,79912
2020-02-07,0.13155199587345123,0.1353919953107834,0.12559199333190918,0.1257070004940033,0.1257070004940033,108253
2020-02-08,0.12573499977588654,0.13030099868774414,0.11372499912977219,0.12657399475574493,0.12657399475574493,143336
2020-02-09,0.12657399475574493,0.13521899282932281,0.12101399898529053,0.12242499738931656,0.12242499738931656,132900
2020-02-10,0.12262000143527985,0.13505999743938446,0.12104199826717377,0.13085900247097015,0.13085900247097015,129865
2020-02-11,0.13086600601673126,0.13771499693393707,0.11782199889421463,0.13565599918365479,0.13565599918365479,176228
2020-02-12,0.13561099767684937,0.13839499652385712,0.12689200043678284,0.13655400276184082,0.13655400276184082,158136
2020-02-13,0.13655400276184082,0.14105400443077087,0.12642699480056763,0.13858799636363983,0.13858799636363983,121200
2020-02-14,0.1373009979724884,0.14273199439048767,0.12393999844789505,0.1330679953098297,0.1330679953098297,105258
2020-02-15,0.1330679953098297,0.14275500178337097,0.1238579973578453,0.12991100549697876,0.12991100549697876,111622
2020-02-16,0.1299010068178177,0.13928000628948212,0.12230800092220306,0.1341399997472763,0.1341399997472763,84286
2020-02-17,0.1342650055885315,0.13818800449371338,0.12216699868440628,0.13260400295257568,0.13260400295257568,77272
2020-02-18,0.13253900408744812,0.1404159963130951,0.12270499765872955,0.13464899361133575,0.13464899361133575,86752
2020-02-19,0.1401969939470291,0.1424430012702942,0.12429399788379669,0.1311109960079193,0.1311109960079193,107628
2020-02-20,0.13107100129127502,0.13472799956798553,0.12289199978113174,0.13003699481487274,0.13003699481487274,93647
2020-02-21,0.12581999599933624,0.13649000227451324,0.12193799763917923,0.13236400485038757,0.13236400485038757,91032
2020-02-22,0.13534699380397797,0.13616099953651428,0.12525300681591034,0.13405099511146545,0.13405099511146545,100886
2020-02-23,0.13405099511146545,0.13877199590206146,0.12260399758815765,0.13399900496006012,0.13399900496006012,85837
2020-02-24,0.13412199914455414,0.13930000364780426,0.12434200197458267,0.13301600515842438,0.13301600515842438,75589
2020-02-25,0.1330070048570633,0.13513199985027313,0.12360700219869614,0.12844699621200562,0.12844699621200562,90935
2020-02-26,0.12844400107860565,0.13086800277233124,0.11890099942684174,0.12401700019836426,0.12401700019836426,72175
2020-02-27,0.12403000146150589,0.12694500386714935,0.11972100287675858,0.12112099677324295,0.12112099677324295,68424
2020-02-28,0.12202999740839005,0.1261419951915741,0.11697600036859512,0.12233500182628632,0.12233500182628632,67783
2020-02-29,0.12229800224304199,0.1256919950246811,0.11955799907445908,0.12287099659442902,0.12287099659442902,68515
2020-03-01,0.12276399880647659,0.1250540018081665,0.11234299838542938,0.1154320016503334,0.1154320016503334,61636
2020-03-02,0.12145999819040298,0.12699300050735474,0.11388800293207169,0.11834400147199631,0.11834400147199631,58792
2020-03-03,0.11692400276660919,0.12605200707912445,0.11603400111198425,0.11746399849653244,0.11746399849653244,64513
2020-03-04,0.11744599789381027,0.12716799974441528,0.115836001932621,0.11825600266456604,0.11825600266456604,67357
2020-03-05,0.12574200332164764,0.13194799423217773,0.11787299811840057,0.12463899701833725,0.12463899701833725,73338
2020-03-06,0.12466300278902054,0.1320209950208664,0.12350499629974365,0.13060499727725983,0.13060499727725983,72951
2020-03-07,0.1306380033493042,0.13222700357437134,0.12443400174379349,0.12676599621772766,0.12676599621772766,70348
2020-03-08,0.12676599621772766,0.12887899577617645,0.1180569976568222,0.11894799768924713,0.11894799768924713,82373
2020-03-09,0.11890300363302231,0.12229999899864197,0.11272899806499481,0.11595200002193451,0.11595200002193451,63852
2020-03-10,0.11711899936199188,0.12257900089025497,0.11479199677705765,0.1159600019454956,0.1159600019454956,67259
2020-03-11,0.11649200320243835,0.1220569983124733,0.11486200243234634,0.12144599854946136,0.12144599854946136,69848
2020-03-12,0.12145300209522247,0.12479099631309509,0.0928570032119751,0.09373100101947784,0.09373100101947784,58619
2020-03-13,0.09368699789047241,0.12274999916553497,0.07971599698066711,0.1153080016374588,0.1153080016374588,65613
2020-03-14,0.11574900150299072,0.12403099983930588,0.10981500148773193,0.11726000159978867,0.11726000159978867,85009
2020-03-15,0.11726000159978867,0.13946500420570374,0.11468499898910522,0.12746399641036987,0.12746399641036987,89227
2020-03-16,0.12551799416542053,0.1310809999704361,0.11616399884223938,0.12548300623893738,0.12548300623893738,90275
2020-03-17,0.12588700652122498,0.13660399615764618,0.1256130039691925,0.13093000650405884,0.13093000650405884,77933
2020-03-18,0.1303970068693161,0.13590900599956512,0.12780000269412994,0.13359400629997253,0.13359400629997253,85320
2020-03-19,0.13359400629997253,0.15951800346374512,0.13012899458408356,0.1518779993057251,0.1518779993057251,87480
